vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh23	92.00	27	0.00	527.00	-248846659#1	435.00	5825.70	7575.010332	913947.687298	55.351456	13.045374	343.764909	392.867166	
SCar	sveh50	237.00	319615443	0.00	533.00	462392869	296.00	5127.13	7741.335928	836326.737403	55.204494	14.393569	318.334935	359.499473	
SCar	sveh39	170.00	248846659#1.206	0.00	547.00	188949094#1	377.00	5895.24	8576.618689	971868.572906	61.713325	16.086249	374.032587	417.762553	
SCar	sveh6	31.00	319611362	0.00	550.00	319615436	519.00	11178.14	13191.387948	1593829.398309	98.712771	29.168640	599.252848	685.113943	
SCar	sveh31	141.00	248846659#1.206	0.00	555.00	77477309	414.00	6518.69	10723.080956	1158141.582412	75.461311	19.391872	448.234040	497.832842	
SCar	sveh9	45.00	319615443	0.00	560.00	319611370	515.00	11083.48	12682.493303	1556060.284373	95.611870	28.368313	583.888950	668.878811	
SCar	sveh10	52.00	319611362	0.00	571.00	319615436	519.00	11178.14	12416.833374	1550886.566802	94.293949	28.131095	580.374389	666.654968	
SCar	sveh71	423.00	27	0.00	591.00	389783908	168.00	3248.08	4264.806382	492552.380144	31.303202	8.747307	187.126082	211.725808	
SCar	sveh18	72.00	319611362	0.00	592.00	319615436	520.00	11178.14	12892.409344	1550793.805651	96.373151	28.413043	583.943253	666.614865	
SCar	sveh38	165.00	248846659#1.206	0.00	594.00	77477309	429.00	6518.69	11824.161110	1191673.367817	81.691443	20.219881	464.138717	512.246871	
SCar	sveh44	191.00	27	0.00	601.00	-248846659#1	410.00	5825.70	7645.064881	907881.863651	55.637801	13.800966	345.333304	390.258695	
SCar	sveh85	535.00	27	0.00	604.00	462392869	69.00	996.02	2521.699692	215946.814062	16.625945	3.867178	86.600407	92.825746	
SCar	sveh25	103.00	319615443	0.00	618.00	319611370	515.00	11083.48	12053.689908	1514173.159019	91.688080	27.416448	565.937525	650.873603	
SCar	sveh74	450.00	389783911.154	0.00	624.00	462392869	174.00	3746.53	3735.587143	512778.810072	29.428799	9.061835	188.892210	220.420271	
SCar	sveh15	62.00	319611362	0.00	640.00	95223234	578.00	11796.58	13084.364067	1647857.284063	99.288656	29.108977	616.428751	708.338793	
SCar	sveh69	408.00	27	0.00	658.00	319615436	250.00	4465.50	6541.004632	717930.455982	46.976539	12.707332	276.715426	308.605458	
SCar	sveh36	152.00	319615443	0.00	666.00	319611370	514.00	11083.48	11859.854869	1559474.470203	91.843480	27.883952	578.379852	670.346845	
SCar	sveh3	22.00	516175821	0.00	667.00	462392869	645.00	13909.04	15581.257628	1965070.066160	118.695148	35.551554	733.632206	844.693560	
SCar	sveh87	549.00	516175821	0.00	670.00	2	121.00	1876.02	3618.986981	347023.332580	24.631977	6.067916	136.103198	149.169649	
SCar	sveh93	562.00	516175821	0.00	674.00	2	112.00	1876.02	3289.254886	328560.700579	22.590464	5.857514	128.883475	141.233155	
SCar	sveh1	1.00	516175821	0.00	684.00	389783908	683.00	14621.90	15602.892471	1998534.247888	119.487712	35.898129	744.964703	859.078399	
SCar	sveh43	183.00	319615443	0.00	698.00	319611370	515.00	11083.48	12119.751560	1591319.625620	93.846855	28.459699	590.707638	684.035589	
SCar	sveh2	16.00	462392872	0.00	701.00	245327988#1	685.00	14544.77	15863.196048	1981648.130622	120.240148	35.735845	741.854573	851.819712	
SCar	sveh86	537.00	462392872	0.00	702.00	389783908	165.00	3556.47	4109.772253	505781.548483	31.043712	9.217945	189.678290	217.412253	
SCar	sveh14	59.00	516175821	0.00	704.00	462392869	645.00	13909.04	14997.612635	1911150.278233	114.713759	34.470284	712.465210	821.515979	
SCar	sveh88	550.00	462392872	0.00	715.00	389783908	165.00	3556.47	3982.158151	491835.249343	30.087309	8.949924	184.277902	211.417390	
SCar	sveh89	552.00	462392872	0.00	717.00	389783908	165.00	3556.47	4295.035877	514898.128904	32.120520	9.454020	194.010517	221.330994	
SCar	sveh17	69.00	516175821	0.00	719.00	462392869	650.00	13909.04	15546.379710	1959215.386125	118.093323	35.329031	732.389983	842.176865	
SCar	sveh46	215.00	319615443	0.00	729.00	319611370	514.00	11083.48	11756.143212	1502611.547436	89.967737	27.066238	559.897488	645.903906	
SCar	sveh48	226.00	319615443	0.00	741.00	319611370	515.00	11083.48	12308.973473	1571044.789531	94.248304	28.325194	585.683554	675.320205	
SCar	sveh42	179.00	24443879.82	0.00	750.00	319611370	571.00	11700.89	13583.985683	1716109.124495	103.289205	30.432927	642.197625	737.676998	
SCar	sveh16	68.00	462392872	0.00	754.00	245327988#1	686.00	14544.77	15982.769339	1990044.039575	120.975491	35.901599	745.482272	855.428710	
SCar	sveh52	249.00	319615443	0.00	763.00	319611370	514.00	11083.48	12330.508752	1509200.267352	92.862937	27.535006	566.417050	648.735837	
SCar	sveh120	701.00	27	0.00	764.00	462392869	63.00	996.02	2309.021690	200878.108966	15.258737	3.728159	80.845916	86.348205	
SCar	sveh56	307.00	248846659#1.206	0.00	767.00	188949094#1	460.00	5895.24	9340.334600	966215.398411	64.683715	14.343680	369.441000	415.334883	
SCar	sveh4	29.00	462392872	0.00	777.00	319611370	748.00	15433.29	17667.755534	2214715.146049	133.948693	39.518404	830.083777	952.004742	
SCar	sveh129	735.00	100	0.00	779.00	2	44.00	613.33	1007.984119	98638.419427	6.882130	1.605724	38.586057	42.400295	
SCar	sveh28	134.00	516175821	0.00	780.00	462392869	646.00	13909.04	15031.348353	1891362.598836	114.457146	34.228409	706.929140	813.010047	
SCar	sveh53	261.00	319611362	0.00	780.00	319615436	519.00	11178.14	11299.938070	1520866.199247	88.285832	27.009773	562.091788	653.751037	
SCar	sveh108	630.00	462392872	0.00	795.00	389783908	165.00	3556.47	3861.851970	486009.414834	29.397419	8.798147	181.524371	208.913168	
SCar	sveh104	627.00	389783911.154	0.00	801.00	462392869	174.00	3746.53	3585.697619	498362.670557	28.400003	8.773417	183.400779	214.223440	
SCar	sveh55	289.00	319611362	0.00	808.00	319615436	519.00	11178.14	11646.258883	1509263.542638	89.719795	27.099820	561.202996	648.763369	
SCar	sveh37	163.00	516175821	0.00	809.00	462392869	646.00	13909.04	15544.537579	1937138.582425	117.781512	35.133563	725.001285	832.686980	
SCar	sveh30	138.00	462392872	0.00	822.00	245327988#1	684.00	14544.77	16391.853631	2048933.709833	124.233982	36.915050	766.880406	880.742730	
SCar	sveh40	174.00	516175821	0.00	823.00	462392869	649.00	13909.04	14334.657327	1888562.934180	111.007272	33.678981	701.192655	811.806908	
SCar	sveh34	147.00	462392872	0.00	830.00	245327988#1	683.00	14544.77	15478.135954	2006491.978949	119.059620	35.838306	746.937628	862.499177	
SCar	sveh57	320.00	319611362	0.00	838.00	319615436	518.00	11178.14	11604.776445	1543475.443343	90.278565	27.508342	571.509470	663.469653	
SCar	sveh100	597.00	27	0.00	841.00	319615436	244.00	4465.50	6063.026110	705935.711798	44.521454	12.378116	269.612101	303.449508	
SCar	sveh41	179.00	516175821	0.00	851.00	188949094#0	672.00	14069.41	15686.946340	1987782.653630	119.618439	35.485299	742.060474	854.457015	
SCar	sveh61	333.00	319611362	0.00	852.00	319615436	519.00	11178.14	11831.403828	1474427.561055	89.767137	26.764532	551.880920	633.788742	
SCar	sveh62	339.00	319611362	0.00	858.00	319615436	519.00	11178.14	13009.115681	1600411.653974	98.101662	29.147236	600.025097	687.943460	
SCar	sveh78	477.00	248846659#1.206	0.00	859.00	188949094#1	382.00	5895.24	8611.899561	958476.607313	61.408833	15.767695	369.290684	412.006100	
SCar	sveh117	695.00	462392872	0.00	860.00	389783908	165.00	3556.47	3441.051368	469078.387338	27.044380	8.309552	172.922521	201.635441	
SCar	sveh63	347.00	319615443	0.00	861.00	319611370	514.00	11083.48	12226.243895	1548426.955591	93.322004	27.980154	577.879910	665.597794	
SCar	sveh119	700.00	389783911.154	0.00	874.00	462392869	174.00	3746.53	4108.284768	545833.697867	31.953645	9.731821	202.144857	234.628994	
SCar	sveh124	707.00	389783911.154	0.00	881.00	462392869	174.00	3746.53	4510.516143	532450.263061	33.515603	9.819716	201.062007	228.875821	
SCar	sveh33	147.00	27	0.00	881.00	319611370	734.00	15124.90	17709.230503	2215460.005358	133.857945	39.543660	830.952998	952.324827	
SCar	sveh45	202.00	27	0.00	882.00	245327988#1	680.00	14236.38	16087.125348	1997711.586922	121.611927	35.867264	749.478375	858.724712	
SCar	sveh64	376.00	319615443	0.00	890.00	319611370	514.00	11083.48	13290.342150	1596171.077828	99.342207	29.279402	600.921968	686.120473	
SCar	sveh65	379.00	319615443	0.00	893.00	319611370	514.00	11083.48	12637.789737	1549998.992270	95.254959	28.261445	581.576156	666.273344	
SCar	sveh127	723.00	389783911.154	0.00	897.00	462392869	174.00	3746.53	4089.219300	504658.393661	30.917342	9.191999	189.093899	216.929471	
SCar	sveh11	53.00	27	0.00	897.00	77477309	844.00	12025.50	21319.742633	2102130.999590	145.323967	34.067057	812.952836	903.613998	
SCar	sveh47	217.00	462392872	0.00	900.00	245327988#1	683.00	14544.77	16270.971582	2006593.166029	122.767262	36.383861	752.954460	862.542273	
SCar	sveh106	628.00	319615443	0.00	902.00	462392869	274.00	5127.13	7517.437540	826103.593288	53.890042	14.691027	315.404797	355.104352	
SCar	sveh112	663.00	27	0.00	915.00	319615436	252.00	4465.50	6390.726705	754087.131483	46.980667	12.914366	286.856327	324.147891	
SCar	sveh68	402.00	319615443	0.00	917.00	319611370	515.00	11083.48	12398.873532	1567161.626278	94.480284	28.316046	585.098301	673.650956	
SCar	sveh67	401.00	319611362	0.00	920.00	319615436	519.00	11178.14	13606.537612	1625843.030873	101.470748	29.861809	612.572158	698.875050	
SCar	sveh133	766.00	462392872	0.00	932.00	389783908	166.00	3556.47	4119.820276	535448.379080	31.757988	9.600417	199.083224	230.164769	
SCar	sveh132	760.00	389783911.154	0.00	934.00	462392869	174.00	3746.53	3717.430433	519593.294915	29.531404	9.139285	190.999396	223.349533	
SCar	sveh143	903.00	462392872	0.00	935.00	188949094#1	32.00	525.48	902.539560	101262.317009	6.447492	1.738744	39.165052	43.528039	
SCar	sveh70	423.00	319611362	0.00	942.00	319615436	519.00	11178.14	12030.933822	1527665.995394	91.899079	27.577716	569.930856	656.673622	
SCar	sveh76	455.00	319615443	0.00	969.00	319611370	514.00	11083.48	11529.346379	1502273.985731	88.891914	26.916849	557.916262	645.758922	
SCar	sveh126	707.00	319615443	0.00	981.00	462392869	274.00	5127.13	7598.454406	838943.016652	54.654166	14.944954	320.825714	360.623346	
SCar	sveh77	473.00	319611362	0.00	992.00	319615436	519.00	11178.14	12158.221698	1536354.465278	92.582108	27.757494	573.423573	660.408381	
SCar	sveh145	924.00	24443879.82	0.00	994.00	319615436	70.00	1041.49	1925.281834	193073.726591	13.330179	3.342169	76.212166	82.993580	
SCar	sveh79	487.00	319611362	0.00	1006.00	319615436	519.00	11178.14	12885.326690	1535776.638782	96.017975	28.233009	578.881556	660.159639	
SCar	sveh82	514.00	319615443	0.00	1028.00	319611370	514.00	11083.48	11752.656704	1484809.405626	89.612464	26.848495	554.335298	638.251512	
SCar	sveh83	527.00	319615443	0.00	1042.00	319611370	515.00	11083.48	11990.481481	1544310.933799	92.125895	27.770099	574.867063	663.828599	
SCar	sveh5	31.00	100	0.00	1077.00	188949094#1	1046.00	12037.43	22286.939950	2046431.185577	148.539290	29.240193	782.293063	879.676919	
SCar	sveh66	388.00	27	0.00	1078.00	245327988#1	690.00	14236.38	16566.882373	2042126.042186	124.877102	36.504615	766.008077	877.816717	
SCar	sveh95	565.00	319615443	0.00	1079.00	319611370	514.00	11083.48	11744.671335	1524723.935980	90.505996	27.360188	566.709188	655.409100	
SCar	sveh136	808.00	319615443	0.00	1085.00	462392869	277.00	5127.13	7266.742830	800811.743536	52.292494	14.223336	305.833966	344.232554	
SCar	sveh59	328.00	462392872	0.00	1090.00	319611370	762.00	15433.29	17483.855713	2236355.059629	133.479973	39.264414	834.296314	961.307392	
SCar	sveh97	574.00	319611362	0.00	1093.00	319615436	519.00	11178.14	12280.010327	1535769.155335	93.221220	27.844663	574.221831	660.156719	
SCar	sveh26	116.00	100	0.00	1113.00	188949094#1	997.00	12037.43	21613.505831	2075493.489091	146.222602	30.428977	795.572261	892.167852	
SCar	sveh123	704.00	248846659#1.206	0.00	1119.00	188949094#1	415.00	5895.24	12127.355967	1028912.460006	79.151925	17.183794	400.566235	442.285163	
SCar	sveh60	333.00	100	0.00	1134.00	188949094#1	801.00	12037.43	18228.562693	2040286.637059	130.213000	32.937011	784.460675	877.028347	
SCar	sveh101	618.00	319611362	0.00	1137.00	319615436	519.00	11178.14	12218.874085	1574304.331918	93.938639	28.313807	586.051436	676.721387	
SCar	sveh92	556.00	319611362	0.00	1140.00	95223234	584.00	11796.58	13353.046693	1676773.043237	101.095312	29.534530	626.264034	720.768550	
SCar	sveh103	623.00	319611362	0.00	1142.00	319615436	519.00	11178.14	12896.453360	1540180.646293	96.188471	28.296481	580.432101	662.052726	
SCar	sveh94	564.00	319611362	0.00	1142.00	95223234	578.00	11796.58	14217.552029	1697092.711253	105.773767	30.514959	640.274771	729.502488	
SCar	sveh151	979.00	462392872	0.00	1144.00	389783908	165.00	3556.47	4357.260102	528692.028184	32.717227	9.672130	198.719764	227.260387	
SCar	sveh141	881.00	319615443	0.00	1148.00	462392869	267.00	5127.13	7465.896637	833739.133330	53.930762	14.950543	318.231057	358.386333	
SCar	sveh80	505.00	516175821	0.00	1150.00	462392869	645.00	13909.04	16331.518216	2019630.459275	123.405813	36.728191	756.547631	868.146410	
Car	veh0	254.00	27	0.00	1154.00	77477309	900.00	12025.50	21806.323518	2069825.233091	146.933409	32.504596	799.502424	889.728934	
SCar	sveh110	636.00	319611362	0.00	1155.00	319615436	519.00	11178.14	12806.564192	1561107.636062	96.233922	28.507698	586.161653	671.048413	
SCar	sveh159	1038.00	516175821	0.00	1159.00	2	121.00	1876.02	2923.144725	305542.014507	20.403356	5.069173	117.930468	131.338903	
SCar	sveh154	986.00	389783911.154	0.00	1160.00	462392869	174.00	3746.53	4400.185837	545711.972547	33.340497	9.925492	204.366950	234.576526	
SCar	sveh115	667.00	319615443	0.00	1181.00	319611370	514.00	11083.48	12050.911450	1564973.224789	92.845413	28.077823	581.522005	672.710438	
SCar	sveh116	669.00	319611362	0.00	1187.00	319615436	518.00	11178.14	12736.115038	1518521.982168	95.026296	27.929477	572.469172	652.742652	
SCar	sveh107	629.00	319611362	0.00	1210.00	95223234	581.00	11796.58	14395.388678	1715321.178851	106.908100	30.802883	646.123067	737.338213	
Car	veh1	333.00	27	0.00	1210.00	77477309	877.00	12025.50	18565.207273	2039429.753090	131.618314	31.368347	781.292618	876.661989	
SCar	sveh149	969.00	27	0.00	1213.00	319615436	244.00	4465.50	6256.124223	741607.865021	46.054348	12.904696	282.279825	318.783388	
SCar	sveh121	702.00	319615443	0.00	1217.00	319611370	515.00	11083.48	12134.194465	1565968.983370	93.290391	28.140354	582.769869	673.138413	
SCar	sveh73	444.00	100	0.00	1222.00	188949094#1	778.00	15286.91	20036.564423	2282157.589673	146.294018	41.040765	867.416617	980.995216	
SCar	sveh175	1161.00	27	0.00	1227.00	462392869	66.00	996.02	2711.660568	234522.404502	17.873024	4.279069	94.231576	100.810425	
SCar	sveh81	510.00	319611362	0.00	1239.00	462392869	729.00	15053.25	18630.808094	2200861.807541	137.841999	39.782980	830.081804	946.049729	
SCar	sveh99	597.00	516175821	0.00	1244.00	462392869	647.00	13909.04	14606.448611	1891561.381605	112.360312	33.935228	703.632766	813.095707	
SCar	sveh98	578.00	389783911.154	0.00	1251.00	245327988#1	673.00	14489.02	16336.309345	2045961.263157	124.073523	37.071751	764.966299	879.464905	
SCar	sveh91	555.00	516175821	0.00	1251.00	389783908	696.00	14621.90	16726.087954	2070096.368266	126.298007	37.249090	776.635605	889.839592	
SCar	sveh130	739.00	319615443	0.00	1253.00	319611370	514.00	11083.48	11987.290438	1527652.663331	91.575458	27.541115	569.149311	656.667942	
SCar	sveh131	746.00	319611362	0.00	1265.00	319615436	519.00	11178.14	13125.136161	1577849.531796	98.227630	28.951708	593.940122	678.244889	
SCar	sveh155	995.00	319615443	0.00	1283.00	462392869	288.00	5127.13	7732.187485	815384.465208	54.615313	14.312709	312.862838	350.496969	
SCar	sveh135	778.00	319615443	0.00	1293.00	319611370	515.00	11083.48	12245.780846	1552658.087163	93.464506	28.037158	579.374375	667.416569	
SCar	sveh75	452.00	100	0.00	1295.00	188949094#1	843.00	12037.43	17195.238423	1997630.101484	124.013843	30.743404	760.111363	858.693719	
SCar	sveh113	664.00	516175821	0.00	1309.00	462392869	645.00	13909.04	14789.253481	1919695.530416	113.981171	34.448059	713.642990	825.189320	
SCar	sveh111	642.00	389783911.154	0.00	1313.00	245327988#1	671.00	14489.02	15972.849022	2014541.055264	121.778696	36.462408	752.195101	865.958865	
SCar	sveh171	1143.00	389783911.154	0.00	1318.00	462392869	175.00	3746.53	4184.205819	519297.877196	31.584036	9.417971	194.428636	223.222321	
SCar	sveh177	1168.00	389783911.154	0.00	1343.00	462392869	175.00	3746.53	3934.508013	555709.064133	31.364033	9.741158	203.987029	238.874078	
SCar	sveh152	980.00	248846659#1.206	0.00	1347.00	188949094#1	367.00	5895.24	8903.016215	987916.895995	63.508349	16.595498	381.527661	424.660797	
SCar	sveh105	627.00	319611362	0.00	1352.00	462392869	725.00	15053.25	18478.372124	2216797.724717	137.565095	40.013773	834.728922	952.899800	
SCar	sveh140	845.00	319615443	0.00	1360.00	319611370	515.00	11083.48	12272.463297	1556897.005547	93.621248	28.097351	580.836775	669.238694	
SCar	sveh109	630.00	319611362	0.00	1365.00	462392869	735.00	15053.25	18679.201345	2186933.158396	137.870916	39.552932	826.566614	940.062415	
SCar	sveh118	696.00	462392872	0.00	1376.00	245327988#1	680.00	14544.77	16777.807634	2083261.650205	126.771646	37.717995	780.418999	895.498587	
SCar	sveh122	703.00	516175821	0.00	1388.00	389783908	685.00	14621.90	15564.883880	2004684.520024	119.307137	35.885198	746.903071	861.722164	
SCar	sveh142	898.00	319611362	0.00	1421.00	319615436	523.00	11178.14	12238.592604	1522133.027868	92.658132	27.583176	570.541525	654.295092	
SCar	sveh191	1248.00	389783911.154	0.00	1422.00	462392869	174.00	3746.53	4392.226052	541582.157305	33.195625	9.863382	203.047435	232.801294	
SCar	sveh125	707.00	319611362	0.00	1423.00	462392869	716.00	15048.44	18777.656765	2223247.884715	139.264668	40.537656	840.835668	955.671930	
SCar	sveh193	1259.00	462392872	0.00	1425.00	389783908	166.00	3556.47	4181.574002	501705.059788	31.247095	9.202128	189.023882	215.659902	
SCar	sveh84	535.00	100	0.00	1438.00	188949094#1	903.00	12037.43	19659.467024	2008587.885759	135.766474	31.043271	771.570800	863.405227	
SCar	sveh146	932.00	319611362	0.00	1451.00	319615436	519.00	11178.14	11696.934627	1504885.556320	89.887560	27.076240	560.404429	646.881420	
SCar	sveh147	936.00	319611362	0.00	1454.00	319615436	518.00	11178.14	12829.738232	1589839.891327	96.848505	28.871587	595.030783	683.399211	
SCar	sveh179	1187.00	319615443	0.00	1461.00	462392869	274.00	5127.13	8097.850753	865688.037156	57.571331	15.557107	332.823856	372.119730	
SCar	sveh150	972.00	319615443	0.00	1487.00	319611370	515.00	11083.48	12261.878779	1535815.684368	93.215271	27.839223	574.354451	660.176712	
SCar	sveh128	734.00	27	0.00	1489.00	319611370	755.00	15124.90	18061.785483	2217539.992126	135.538853	39.409856	834.310618	953.219106	
SCar	sveh134	772.00	319611362	0.00	1493.00	462392869	721.00	15053.25	18597.129340	2269832.762406	139.464943	40.832782	852.111050	975.697258	
SCar	sveh198	1322.00	389783911.154	0.00	1496.00	462392869	174.00	3746.53	4003.265826	510383.160169	30.529025	9.187242	190.186543	219.390351	
SCar	sveh153	983.00	319611362	0.00	1502.00	319615436	519.00	11178.14	11878.446947	1512775.977977	90.834863	27.289302	564.009102	650.273109	
SCar	sveh138	831.00	27	0.00	1508.00	245327988#1	677.00	14236.38	16091.884828	2015146.290172	121.916038	36.210373	755.022959	866.219023	
SCar	sveh137	825.00	462392872	0.00	1509.00	245327988#1	684.00	14544.77	17083.912957	2143927.810746	129.743348	38.668854	802.069108	921.576293	
SCar	sveh224	1486.00	462392872	0.00	1518.00	188949094#1	32.00	525.48	1029.573123	91449.743431	6.866006	1.736462	36.942647	39.309949	
SCar	sveh156	1001.00	319611362	0.00	1520.00	319615436	519.00	11178.14	11921.201832	1544207.755807	91.755891	27.714010	574.317645	663.784280	
Car	veh2	720.00	27	0.00	1521.00	77477309	801.00	12025.50	18775.391901	2024869.648117	132.021169	32.926520	780.388973	870.401393	
SCar	sveh188	1238.00	319615443	0.00	1522.00	462392869	284.00	5127.13	7501.365591	834392.316589	54.025669	14.453473	317.391252	358.667690	
SCar	sveh212	1406.00	516175821	0.00	1528.00	2	122.00	1876.02	3276.385643	313627.479425	22.321732	5.351857	122.914706	134.814421	
SCar	sveh157	1031.00	319611362	0.00	1549.00	319615436	518.00	11178.14	12730.594920	1557784.426623	95.860359	28.432145	584.409310	669.619951	
SCar	sveh90	555.00	100	0.00	1559.00	188949094#1	1004.00	12037.43	22609.325093	2102664.944501	151.132985	31.170536	806.892318	903.847887	
SCar	sveh96	568.00	100	0.00	1561.00	188949094#1	993.00	12037.43	24323.255654	2189177.915465	161.047384	33.845808	850.211068	941.034609	
SCar	sveh102	620.00	100	0.00	1563.00	188949094#1	943.00	12037.43	22809.500176	2172914.629871	154.037858	34.145231	845.003859	934.042000	
SCar	sveh161	1050.00	319611362	0.00	1568.00	319615436	518.00	11178.14	12824.425280	1599194.186895	97.256945	29.018730	598.278047	687.420209	
SCar	sveh210	1399.00	389783911.154	0.00	1573.00	462392869	174.00	3746.53	4496.503228	538584.096090	33.541864	9.882980	202.785339	231.512510	
SCar	sveh114	666.00	100	0.00	1573.00	188949094#1	907.00	17207.87	24319.292287	2694409.031481	175.352451	48.098391	1028.573968	1158.203633	
SCar	sveh213	1406.00	27	0.00	1580.00	389783908	174.00	3248.08	4877.358432	514084.846327	34.614402	9.364064	197.507949	220.981565	
SCar	sveh237	1545.00	100	0.00	1593.00	2	48.00	613.33	1032.536918	103130.791330	7.081400	1.589844	39.934363	44.331468	
SCar	sveh165	1087.00	319611362	0.00	1605.00	319615436	518.00	11178.14	12604.840949	1615237.622264	96.718009	29.103431	601.675149	694.316711	
SCar	sveh139	834.00	27	0.00	1611.00	77477309	777.00	12025.50	19349.513112	2074024.407116	135.688143	34.471713	801.332915	891.530044	
SCar	sveh230	1504.00	516175821	0.00	1612.00	2	108.00	1876.02	3497.034288	360971.004342	24.513734	6.503363	141.081440	155.164788	
SCar	sveh148	937.00	462392872	0.00	1620.00	245327988#1	683.00	14544.77	17008.506169	2097928.757630	128.272919	38.009550	786.850554	901.803301	
SCar	sveh167	1106.00	319611362	0.00	1625.00	319615436	519.00	11178.14	12062.775934	1524712.238823	91.889845	27.544089	569.203198	655.403913	
SCar	sveh168	1114.00	319615443	0.00	1629.00	319611370	515.00	11083.48	12096.392311	1535429.788154	92.455375	27.726117	573.099746	660.010902	
SCar	sveh169	1123.00	319611362	0.00	1642.00	319615436	519.00	11178.14	12235.072305	1559419.748880	93.563936	28.115545	581.416560	670.323128	
SCar	sveh170	1138.00	319615443	0.00	1652.00	319611370	514.00	11083.48	12272.772249	1553305.730869	93.544816	28.055798	579.652061	667.694959	
SCar	sveh223	1482.00	389783911.154	0.00	1656.00	462392869	174.00	3746.53	3856.909489	508286.589582	29.938264	9.086658	188.575510	218.489185	
SCar	sveh195	1268.00	248846659#1.206	0.00	1660.00	188949094#1	392.00	5895.24	9084.749425	961435.692225	63.852998	15.947531	373.179673	413.278106	
SCar	sveh172	1149.00	319611362	0.00	1667.00	319615436	518.00	11178.14	13654.306634	1606005.418120	101.246008	29.650438	606.454652	690.347689	
SCar	sveh173	1155.00	319615443	0.00	1669.00	319611370	514.00	11083.48	12314.608321	1500567.343956	92.546082	27.410553	563.445002	645.024924	
SCar	sveh176	1163.00	319615443	0.00	1677.00	319611370	514.00	11083.48	11556.771762	1485484.089550	88.636594	26.716325	552.977633	638.541630	
SCar	sveh211	1403.00	27	0.00	1687.00	319615436	284.00	4465.50	7569.383133	756743.049535	52.474372	12.899551	292.017413	325.290192	
SCar	sveh236	1539.00	27	0.00	1701.00	389783908	162.00	3248.08	3837.935619	477689.994049	28.929738	8.477472	179.570057	205.337075	
SCar	sveh235	1538.00	462392872	0.00	1704.00	389783908	166.00	3556.47	3866.570752	489866.935959	29.495591	8.845695	182.836673	210.571347	
SCar	sveh158	1031.00	462392872	0.00	1718.00	245327988#1	687.00	14544.77	16211.458584	2016445.134458	122.716318	36.353612	755.533440	866.777361	
SCar	sveh181	1206.00	319615443	0.00	1720.00	319611370	514.00	11083.48	12468.452283	1567278.593785	94.860468	28.376725	585.586021	673.701207	
SCar	sveh238	1548.00	389783911.154	0.00	1722.00	462392869	174.00	3746.53	3942.975712	482420.923470	29.673987	8.803176	180.967722	207.370590	
