vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh112	54.00	549454263#0	0.80	194.00	367461722	140.00	1244.94	9321.506444	416605.086822	52.220773	8.218756	174.716060	179.081988	
SCar	sveh66	40.00	480148041	0.60	196.00	-34774629#0	156.00	2472.66	5097.373071	445580.426213	33.842634	7.797940	170.540426	191.535730	
SCar	sveh89	49.00	549454263#0	0.80	196.00	367461722	147.00	1244.94	8483.246704	348793.220737	46.731577	6.569169	144.700537	149.933372	
SCar	sveh268	127.00	480148041	0.30	199.00	549454264#1	72.00	830.13	2971.828905	166042.727768	17.434432	2.977369	65.486594	71.375230	
SCar	sveh44	28.00	96151239#5	0.30	204.00	238872916#7	176.00	1911.84	6317.613872	406340.338516	38.221662	6.710580	161.140622	174.669302	
SCar	sveh106	53.00	106586101#0	0.60	204.00	453763721	151.00	2210.72	4295.655130	396966.485803	28.879259	6.738919	154.217651	170.638419	
SCar	sveh211	90.00	549454263#0	0.40	204.00	367461722	114.00	1244.94	5857.584580	307805.553504	33.777381	5.824262	126.755961	132.312941	
SCar	sveh87	47.00	96151239#5	0.10	205.00	238872916#7	158.00	1911.84	4421.193626	388111.037104	29.110810	6.079585	151.233731	166.832434	
SCar	sveh128	59.00	106586101#0	0.90	205.00	453763721	146.00	2210.72	3631.118487	378372.264877	25.464736	6.299219	144.362721	162.645572	
SCar	sveh197	84.00	367461723	0.20	205.00	35006698	121.00	2105.38	3141.362025	330878.830774	22.235605	5.802006	127.430466	142.229843	
SCar	sveh108	53.00	96151239#5	0.30	207.00	238872916#7	154.00	1911.84	4526.748864	382416.094187	29.417541	6.385526	151.623720	164.383935	
SCar	sveh153	64.00	34774629#0	0.30	208.00	367461722	144.00	1669.12	6508.215830	387979.187537	38.706468	6.815104	154.949077	166.776522	
SCar	sveh164	68.00	106586101#0	0.20	210.00	453763721	142.00	2210.72	4080.238342	386556.934728	27.803785	6.690138	149.895686	166.163663	
SCar	sveh199	85.00	367461723	0.70	210.00	35006698	125.00	2105.38	3008.638468	321761.263286	21.365319	5.563122	123.503991	138.310678	
SCar	sveh213	92.00	549454263#0	0.50	215.00	367461722	123.00	1244.94	5159.408201	296814.945934	30.502310	5.494552	120.922926	127.588383	
SCar	sveh72	42.00	479127834	0.90	216.00	447313062	174.00	3287.47	4464.395313	513166.601179	32.682394	9.117958	194.571692	220.586970	
SCar	sveh81	46.00	479127834	0.90	216.00	447313062	170.00	3287.47	4582.270054	508288.738514	33.131703	9.077740	193.251348	218.490247	
SCar	sveh2	3.00	479198389	0.90	217.00	367461722	214.00	3393.40	4929.005551	546836.912065	35.346582	8.943999	208.198734	235.061018	
SCar	sveh97	50.00	479127834	0.30	217.00	447313062	167.00	3287.47	4753.516469	514928.055958	34.090626	9.387451	197.753404	221.343913	
SCar	sveh177	75.00	480148041	0.70	217.00	-34774629#0	142.00	2472.66	3691.989137	390355.333504	26.176137	6.843993	148.953263	167.796231	
SCar	sveh181	77.00	106586101#0	0.50	217.00	453763721	140.00	2210.72	4572.902516	420176.047249	30.875390	7.473533	164.173503	180.614841	
SCar	sveh101	52.00	479127834	0.90	219.00	447313062	167.00	3287.47	4605.675520	489356.632451	32.772690	8.967559	188.441480	210.351910	
SCar	sveh192	83.00	-224648421#0	0.70	219.00	-104688711#3	136.00	1199.99	3707.994420	227491.996864	22.043152	3.111829	87.778760	97.790578	
SCar	sveh104	53.00	479127834	1.30	220.00	447313062	167.00	3287.47	4770.287938	518253.246017	34.256030	9.435449	198.755766	222.773289	
Car	veh3	39.00	49982592	0.50	221.00	gneE25	182.00	1647.25	8171.691015	443437.059502	47.536805	7.511877	179.048665	190.616291	
SCar	sveh50	31.00	-386690150	0.00	223.00	-34774629#0	192.00	1843.54	8933.633620	478740.179121	51.812888	8.309892	193.596761	205.791606	
SCar	sveh231	104.00	549454263#0	0.40	224.00	367461722	120.00	1244.94	4763.070158	302890.865051	28.857913	5.513900	122.488796	130.199915	
SCar	sveh246	113.00	549454263#0	0.00	225.00	367461722	112.00	1244.94	4579.531018	291044.875612	27.756363	5.638595	119.224966	125.107368	
SCar	sveh26	15.00	26119992#11	1.50	226.00	224648421#0	211.00	1530.22	12645.641565	499854.068094	69.244499	9.151946	206.428256	214.869636	
SCar	sveh69	40.00	-386690150	0.00	227.00	-34774629#0	187.00	1843.54	6630.909319	431899.546359	40.280812	7.253658	173.976202	185.655725	
SCar	sveh229	103.00	367461723	0.50	227.00	-256605510	124.00	2079.55	4340.433439	396002.278175	29.220349	7.289000	157.328544	170.223158	
SCar	sveh157	65.00	-386690150	0.10	228.00	-34774629#0	163.00	1843.54	6010.894598	435536.799739	37.503811	7.436011	175.075285	187.218567	
SCar	sveh180	76.00	106586101#0	0.10	229.00	453763721	153.00	2210.72	3937.006427	369894.047799	26.613185	6.165068	143.259184	159.001262	
SCar	sveh63	39.00	479127834	0.70	230.00	447313062	191.00	3287.47	3695.190367	499723.586891	28.144197	8.031356	186.372757	214.808819	
SCar	sveh144	63.00	-386690150	0.90	231.00	-34774629#0	168.00	1843.54	5505.999934	408203.371190	34.634269	6.853709	163.987376	175.469117	
SCar	sveh68	41.00	480148041	1.00	233.00	304693638	192.00	3819.56	4508.198580	550515.445526	33.725179	9.764699	208.172279	236.641358	
SCar	sveh218	98.00	480148041	1.60	236.00	-34774629#0	138.00	2472.66	3445.998649	389457.462925	25.002151	6.740297	147.346158	167.410274	
SCar	sveh124	59.00	479127834	1.20	237.00	447313062	178.00	3287.47	5588.545652	560754.164412	39.005787	10.265716	216.289820	241.042674	
SCar	sveh132	60.00	479127834	0.70	238.00	447313062	178.00	3287.47	5658.944526	559215.881775	39.290222	10.251039	215.860171	240.381481	
SCar	sveh129	59.00	13714843#0	0.60	240.00	-256605510	181.00	2149.03	5564.651005	444910.360330	35.744101	7.416911	176.962700	191.247726	
SCar	sveh339	167.00	256605510	0.90	240.00	304693638	73.00	896.35	2319.592595	196265.334886	15.180080	3.268517	77.676092	84.365912	
SCar	sveh215	96.00	106586101#0	0.10	241.00	453763721	145.00	2210.72	3779.006381	361093.561652	25.756609	6.200702	139.850942	155.218110	
SCar	sveh269	128.00	549454263#0	0.30	242.00	367461722	114.00	1244.94	4486.978103	304041.290889	27.645102	5.489326	122.739415	130.694247	
SCar	sveh84	46.00	479198389	0.40	244.00	367461722	198.00	3392.69	5431.619101	571314.038929	38.370509	10.046886	220.243324	245.582011	
SCar	sveh43	28.00	479198389	0.50	246.00	35006698	218.00	4305.62	5462.333653	656990.665945	40.730117	11.696030	247.652328	282.410307	
SCar	sveh91	49.00	479198389	0.30	246.00	367461722	197.00	3392.69	5784.468941	595264.987875	40.412467	10.648776	231.579822	255.877142	
SCar	sveh152	64.00	480148041	0.40	246.00	304693638	182.00	3819.56	4135.754903	533388.014161	31.615578	9.434438	198.606659	229.279197	
SCar	sveh138	63.00	479127834	2.40	249.00	447313062	186.00	3287.47	4759.686907	545744.661837	34.531536	9.400988	207.317746	234.590982	
SCar	sveh195	84.00	479127834	0.60	249.00	447313062	165.00	3287.47	4551.315465	495225.913024	32.694086	9.119534	189.916908	212.874794	
SCar	sveh228	102.00	367461723	0.50	250.00	304693638	148.00	2771.64	4284.804171	473777.510100	30.885676	8.567271	182.769611	203.655074	
SCar	sveh155	65.00	460839284	0.90	251.00	-26119992#11	186.00	1661.74	10816.127412	486191.162558	60.694441	9.321646	202.230227	208.994647	
Car	veh6	80.00	96151239#5	0.80	252.00	gneE25	172.00	1190.19	8983.385383	359645.518608	49.262060	6.400959	147.663457	154.599074	
SCar	sveh28	16.00	479198389	0.40	254.00	35006698	238.00	4305.62	5932.847711	694824.193156	43.450440	12.050612	264.584603	298.673304	
SCar	sveh122	58.00	479198389	0.70	256.00	367461722	198.00	3393.40	5360.818597	563092.163415	37.904929	9.917610	217.433353	242.047765	
SCar	sveh203	87.00	479127834	0.60	256.00	447313062	169.00	3287.47	4687.503473	519212.464347	33.861643	9.371433	198.213078	223.185692	
SCar	sveh45	28.00	34774629#0	0.10	260.00	453763721	232.00	3733.42	5299.834401	563225.182179	37.210207	9.470992	215.728866	242.105397	
SCar	sveh160	66.00	460839284	0.00	260.00	453763721	194.00	3384.23	4566.764071	531589.300907	33.481230	8.973460	200.969568	228.506468	
SCar	sveh286	135.00	549454263#0	0.20	261.00	367461722	126.00	1244.94	7745.531470	333312.400988	43.141306	6.436695	137.520862	143.278382	
SCar	sveh123	58.00	479127834	0.20	264.00	447313062	206.00	3287.47	4000.714076	508069.811136	29.861461	8.013991	191.470302	218.396660	
SCar	sveh79	45.00	479198389	0.60	266.00	35006698	221.00	4305.62	6285.120341	693714.710830	45.339689	12.501352	264.670715	298.196280	
SCar	sveh260	119.00	367461723	0.20	266.00	-256605510	147.00	2079.27	3580.554096	336837.514774	24.175975	5.667480	131.463233	144.791544	
SCar	sveh47	30.00	479198389	1.40	267.00	367461722	237.00	3392.69	5766.604353	581798.894065	39.726042	9.425803	224.160929	250.089843	
SCar	sveh178	75.00	460839284	0.40	267.00	453763721	192.00	3384.51	4685.447071	515901.368970	33.634186	8.947800	196.974270	221.762730	
SCar	sveh290	138.00	367461723	0.50	269.00	-256605510	131.00	2079.27	3319.975739	341267.329189	23.216641	5.740155	130.930678	146.695714	
SCar	sveh135	61.00	479198389	1.30	271.00	367461722	210.00	3392.69	5613.541867	594926.759769	39.569095	10.003135	228.466463	255.732482	
SCar	sveh303	144.00	549454263#0	0.70	271.00	367461722	127.00	1244.94	7844.766966	354611.950579	44.067647	6.927969	147.052257	152.433758	
SCar	sveh356	173.00	480148041	0.80	271.00	367461722	98.00	1717.30	1837.090433	236783.102364	13.850344	3.900915	89.056450	101.782400	
SCar	sveh358	174.00	549454263#0	0.50	279.00	367461722	105.00	1244.94	3656.365707	260600.857715	22.773239	4.587203	104.733412	112.021057	
SCar	sveh429	210.00	480148041	0.00	280.00	549454264#1	70.00	830.13	4228.381232	201611.580427	24.078352	3.966240	82.411704	86.664816	
SCar	sveh264	124.00	480148041	0.20	281.00	-34774629#0	157.00	2472.66	4234.936436	383744.992511	28.426316	6.638528	146.960938	164.955280	
SCar	sveh131	60.00	479198389	0.90	282.00	35006698	222.00	4305.62	6538.230595	707164.931602	46.868793	12.895412	271.001861	303.977779	
SCar	sveh248	115.00	106586101#0	0.10	282.00	453763721	167.00	2210.72	4094.592260	367601.625356	27.101148	5.923449	142.345404	158.016161	
SCar	sveh363	176.00	549454263#0	0.20	282.00	367461722	106.00	1244.94	4197.467746	288424.325499	25.984393	5.338711	117.220368	123.980942	
SCar	sveh46	29.00	479198389	0.90	283.00	35006698	254.00	4305.62	5435.271680	661401.327249	40.037742	11.023529	250.901382	284.306589	
SCar	sveh298	141.00	367461723	0.80	283.00	-256605510	142.00	2079.27	3192.956961	341614.925994	22.383554	5.411412	129.661077	146.845415	
SCar	sveh183	78.00	479198389	0.50	284.00	367461722	206.00	3392.69	5552.092946	548386.471468	38.429692	9.746733	213.933533	235.726441	
SCar	sveh223	100.00	480148041	1.70	284.00	304693638	184.00	3819.56	5226.663912	593511.998573	38.167738	10.947304	226.167929	255.123390	
SCar	sveh250	116.00	480148041	0.70	284.00	-256605510	168.00	3127.19	4858.538605	476151.565102	33.613056	8.761427	184.531337	204.675834	
SCar	sveh224	99.00	479127834	0.00	285.00	447313062	186.00	3287.47	3780.593229	479361.079827	28.385354	7.976223	180.390964	206.055739	
SCar	sveh143	63.00	96151239#5	0.90	287.00	238872916#7	224.00	1911.84	14655.261584	565827.515116	79.971322	10.603952	233.745517	243.229366	
SCar	sveh379	182.00	367461723	0.70	290.00	-34774629#0	108.00	1424.74	2960.887313	275454.073932	19.971853	4.514657	107.362424	118.405680	
SCar	sveh94	50.00	100	0.90	292.00	110801271#4	242.00	2065.85	7496.546737	446620.034183	44.416898	6.924519	177.413988	191.984752	
SCar	sveh317	151.00	367461723	0.80	294.00	-256605510	143.00	2079.27	3114.340951	331675.176327	21.895155	5.177275	125.649905	142.572873	
SCar	sveh230	103.00	480148041	0.40	297.00	304693638	194.00	3819.56	3421.527825	528289.583598	27.890672	8.711147	193.072203	227.087911	
SCar	sveh391	187.00	549454263#0	0.60	298.00	367461722	111.00	1244.94	3736.443819	262390.574422	23.128869	4.614010	105.275372	112.790439	
SCar	sveh278	133.00	480148041	0.80	301.00	-256605510	168.00	3127.19	3542.093479	456606.319725	26.991785	7.622066	169.054613	196.274743	
SCar	sveh284	135.00	479127834	0.90	301.00	447313062	166.00	3287.47	4477.243716	497882.454648	32.457367	9.086442	190.362766	214.016774	
SCar	sveh102	52.00	26119992#11	0.50	302.00	gneE37	250.00	1497.51	18325.993285	586870.194843	97.135574	11.385930	247.241529	252.276719	
SCar	sveh182	77.00	96151239#5	0.50	302.00	238872916#7	225.00	1911.84	10984.482288	470844.983192	60.959112	8.194088	191.223538	202.399561	
SCar	sveh314	150.00	106586101#0	0.30	302.00	453763721	152.00	2210.72	3645.238595	375028.041268	25.212375	6.008530	142.327508	161.208323	
SCar	sveh319	152.00	106586101#0	0.30	302.00	453763721	150.00	2210.72	5009.572256	421802.624271	32.800417	7.536527	167.487919	181.314073	
SCar	sveh416	203.00	549454263#0	0.10	303.00	367461722	100.00	1244.94	5008.018037	336046.196654	30.864280	6.572596	139.504542	144.450986	
SCar	sveh206	88.00	gneE36	0.90	304.00	-256605510	216.00	3439.24	6684.417999	631394.954857	45.392775	11.059962	246.176847	271.408397	
SCar	sveh254	118.00	479127834	0.10	304.00	447313062	186.00	3287.47	4812.420823	499706.295865	33.784444	8.760990	191.049644	214.801315	
SCar	sveh330	160.00	480148041	0.10	304.00	-34774629#0	144.00	2472.66	3860.163167	414023.411181	27.492217	7.157331	157.924249	177.970122	
SCar	sveh410	200.00	549454263#0	0.20	305.00	367461722	105.00	1244.94	3395.488960	269736.462205	21.827860	4.578796	106.675810	115.948059	
SCar	sveh216	97.00	gneE36	0.90	306.00	-256605510	209.00	3439.24	7366.431592	660971.104035	49.312812	12.100718	262.134283	284.121273	
SCar	sveh403	197.00	367461723	0.50	306.00	-34774629#0	109.00	1424.74	3615.360876	309402.552669	23.734854	5.365486	123.627628	132.998320	
SCar	sveh253	117.00	100	0.40	307.00	14326258	190.00	2331.13	5817.586200	446560.909641	36.772089	7.070202	173.676004	191.958135	
SCar	sveh349	171.00	480148041	0.60	307.00	-34774629#0	136.00	2472.20	4290.996969	404067.192572	29.309267	7.622327	159.128165	173.689772	
SCar	sveh240	109.00	480148041	0.20	308.00	304693638	199.00	3819.56	4151.674193	567229.685740	32.249061	9.597509	211.680287	243.826278	
SCar	sveh273	130.00	100	0.70	310.00	453763721	180.00	1594.27	4601.056139	286990.628041	27.467184	3.958654	110.980620	123.366768	
SCar	sveh272	129.00	256605510	0.60	311.00	453763721	182.00	2985.30	5111.830353	500671.433580	35.125548	8.735650	193.645439	215.216238	
SCar	sveh22	12.00	34774629#0	0.00	312.00	-434879925#0	300.00	2697.33	11716.956483	605394.088459	67.369308	9.949175	242.885003	260.236203	
SCar	sveh52	34.00	26119992#11	0.90	312.00	224648421#0	278.00	1530.22	23786.266874	681215.791364	124.263610	13.802257	289.847326	292.834228	
SCar	sveh151	64.00	-36928561	0.50	312.00	-256605510	248.00	3720.31	8856.231691	782572.702999	58.936210	13.869301	307.956934	336.393008	
Car	veh5	72.00	49982592	0.30	312.00	gneE25	240.00	1647.25	15675.615040	554964.582312	84.358402	10.609237	232.629225	238.560361	
SCar	sveh189	82.00	-386690150	0.50	314.00	-34774629#0	232.00	1843.54	15699.445457	584050.695728	85.190314	11.389992	245.224780	251.062566	
SCar	sveh388	186.00	367461723	0.80	314.00	-256605510	128.00	2079.27	3467.691538	326641.065656	23.587567	5.813561	128.069824	140.408220	
SCar	sveh212	91.00	96151239#5	0.50	315.00	238872916#7	224.00	1911.84	9051.738667	408188.506527	50.619726	6.622324	162.944336	175.466067	
SCar	sveh80	45.00	367461723	0.40	316.00	453763721	271.00	4860.59	5614.571329	707644.871864	42.405870	11.825137	264.118910	304.184931	
SCar	sveh279	133.00	-386690150	0.50	316.00	-34774629#0	183.00	1843.54	6331.802239	414922.706132	38.497313	6.873483	166.059661	178.358242	
SCar	sveh263	124.00	96151239#5	0.60	317.00	238872916#7	193.00	1911.84	5709.557706	385101.221924	34.896030	5.924353	151.469643	165.539735	
Car	veh10	89.00	49982592	0.10	319.00	gneE25	230.00	1647.25	13117.914653	516701.272561	71.794085	9.536252	214.530593	222.111511	
SCar	sveh256	119.00	-386690150	0.90	319.00	-34774629#0	200.00	1843.54	8572.012816	448672.969106	49.488568	7.695965	181.921325	192.867104	
SCar	sveh283	134.00	96151239#5	0.20	319.00	238872916#7	185.00	1911.84	5831.286184	414879.296814	36.233852	6.827256	165.885887	178.339212	
SCar	sveh5	6.00	34774629#0	0.50	320.00	35078502	314.00	2414.36	13584.553397	575639.283325	75.129635	9.693554	234.120668	247.447290	
SCar	sveh265	125.00	479127834	0.50	320.00	447313062	195.00	3287.47	4299.790827	498422.676599	30.982233	8.354688	190.416837	214.249394	
SCar	sveh134	60.00	367461723	0.70	323.00	453763721	263.00	4860.59	6955.212123	784952.200640	50.442415	13.872501	298.102412	337.415336	
SCar	sveh390	187.00	106586101#0	0.60	324.00	453763721	137.00	2210.72	4251.034989	396831.256696	28.868708	7.141613	155.579106	170.579779	
SCar	sveh280	133.00	479198389	0.50	325.00	367461722	192.00	3393.40	5482.998874	568518.131809	38.540317	10.223774	220.506802	244.379903	
SCar	sveh301	143.00	13714843#0	0.70	325.00	-256605510	182.00	2147.67	6780.293553	482847.637530	42.202311	8.310595	193.537788	207.555578	
SCar	sveh336	166.00	480148041	0.90	326.00	-34774629#0	160.00	2472.66	3074.855214	381438.293854	22.652549	5.788496	140.725170	163.963950	
SCar	sveh252	117.00	479198389	0.60	327.00	367461722	210.00	3392.69	5172.832775	553398.087674	36.640368	9.350839	212.246032	237.881113	
SCar	sveh3	3.00	26119992#11	0.40	330.00	39670422#2	327.00	2262.80	19838.067268	715715.192337	106.993271	13.287721	298.384624	307.661754	
SCar	sveh159	66.00	-36928561	0.40	330.00	-256605510	264.00	3719.16	9847.130857	768606.062426	63.147466	14.040817	307.420212	330.389486	
SCar	sveh271	129.00	-238872916#7	0.70	333.00	-96151239#5	204.00	1910.00	9844.829131	441901.158658	55.140086	7.796522	179.606386	189.957135	
SCar	sveh335	164.00	479127834	0.00	333.00	447313062	169.00	3287.47	4702.914194	515597.249767	33.767453	9.359799	197.330405	221.631604	
SCar	sveh313	151.00	479127834	1.40	334.00	447313062	183.00	3287.47	6857.710988	615377.279562	45.908180	11.552228	242.708169	264.522447	
SCar	sveh321	154.00	480148041	0.70	335.00	-256605510	181.00	3127.19	3438.924480	441009.985042	25.845351	7.105404	162.225224	189.570870	
SCar	sveh395	192.00	480148041	0.60	337.00	-34774629#0	145.00	2472.66	3951.709867	375132.663750	26.980158	6.600288	145.077363	161.252817	
SCar	sveh435	214.00	367461723	0.20	338.00	-256605510	124.00	2079.27	3556.839733	358483.904735	24.768409	6.299631	138.877431	154.096048	
SCar	sveh312	150.00	479127834	1.00	339.00	447313062	189.00	3287.47	5258.142888	552200.228165	36.990832	9.687999	212.801878	237.365860	
SCar	sveh546	272.00	256605510	0.00	340.00	304693638	68.00	896.35	2374.025731	201435.341795	15.547666	3.539276	80.786462	86.587991	
SCar	sveh309	147.00	479127834	0.90	341.00	447313062	194.00	3287.47	3909.463339	493316.613382	29.135964	8.028748	185.918809	212.054716	
SCar	sveh249	115.00	479127834	0.00	342.00	447313062	227.00	3287.47	3939.762287	478631.800025	28.597935	7.090529	179.720683	205.743138	
SCar	sveh261	121.00	-224648421#0	0.00	343.00	-26119992#11	222.00	1487.83	16600.296613	542419.777073	88.191061	10.569026	227.337390	233.168685	
SCar	sveh296	140.00	-36928561	0.60	343.00	gneE37	203.00	1944.53	7034.023704	435252.413700	42.126694	7.091530	173.544965	187.097653	
SCar	sveh493	246.00	480148041	0.20	343.00	367461722	97.00	1717.30	2350.896257	255783.823590	16.826229	4.477762	97.671724	109.949919	
SCar	sveh496	248.00	480148041	1.10	344.00	367461722	96.00	1717.30	2812.717332	273913.120357	19.373766	5.072387	107.338481	117.742611	
SCar	sveh147	64.00	460839284	1.10	346.00	-256605510	282.00	5480.71	8551.460700	880382.048568	60.226146	16.188912	339.263988	378.435917	
SCar	sveh408	199.00	106586101#0	0.10	346.00	453763721	147.00	2210.72	4747.670650	430288.859279	31.888030	7.718345	169.939574	184.961694	
SCar	sveh442	220.00	549454263#0	0.70	346.00	367461722	126.00	1244.94	4594.342565	273649.573767	27.198322	4.441113	108.458411	117.631254	
SCar	sveh353	172.00	479127834	0.00	347.00	447313062	175.00	3287.47	5172.918341	540080.971906	36.580607	9.793995	207.122304	232.156229	
SCar	sveh421	205.00	106586101#0	0.50	347.00	453763721	142.00	2210.72	5515.762195	480540.679796	36.602572	8.923031	191.757964	206.562387	
SCar	sveh385	185.00	480148041	0.30	348.00	-256605510	163.00	3127.19	3926.078622	439817.766575	28.456770	7.804546	166.106788	189.057804	
SCar	sveh289	136.00	479198389	0.00	350.00	367461722	214.00	3392.69	5226.832744	553360.746005	36.812575	9.295409	212.658085	237.865101	
SCar	sveh481	242.00	549454263#0	0.90	352.00	367461722	110.00	1244.94	6584.660570	332800.209015	37.856721	6.579984	138.429875	143.056970	
SCar	sveh348	170.00	479127834	0.50	353.00	447313062	183.00	3287.47	4695.727646	537771.637882	34.032364	9.296302	204.163843	231.163723	
SCar	sveh498	250.00	480148041	2.60	353.00	367461722	103.00	1717.30	2139.955112	247861.744473	15.554241	4.154180	94.715370	106.544594	
SCar	sveh311	149.00	479127834	0.30	354.00	447313062	205.00	3287.47	3825.842849	475315.788341	28.066266	7.515773	179.143199	204.317166	
SCar	sveh499	251.00	480148041	3.50	355.00	367461722	104.00	1717.30	2569.010570	277395.646816	18.278475	4.780890	107.341392	119.239797	
SCar	sveh341	168.00	480148041	1.50	357.00	304693638	189.00	3819.56	4904.101767	563658.244362	35.901544	10.236158	214.787376	242.290721	
SCar	sveh437	215.00	106586101#0	0.00	358.00	453763721	143.00	2210.72	3786.600163	370199.391723	25.961072	6.254936	142.502016	159.132400	
SCar	sveh476	239.00	367461723	0.10	358.00	35006698	119.00	2105.38	3259.687941	361158.597676	23.397565	6.345592	137.733006	155.245706	
SCar	sveh345	168.00	479198389	0.50	361.00	367461722	193.00	3392.69	5039.578731	549239.545226	36.066162	9.630470	210.978114	236.093133	
